Sana,Toifasi,Miqdori,Oy
2021-12-17 18:54:00,Food,70.0,2021-12
2021-12-18 14:19:00,Food,160.0,2021-12
2021-12-18 19:51:00,Social Life,363.72,2021-12
2021-12-18 19:52:00,Other,400.0,2021-12
2021-12-18 21:00:00,Allowance,1000.0,2021-12
2021-12-18 21:00:00,Food,113.0,2021-12
2021-12-18 21:01:00,Other,100.0,2021-12
2021-12-18 21:01:00,Other,200.0,2021-12
2021-12-19 15:51:00,Other,100.0,2021-12
2021-12-20 09:46:00,Food,40.0,2021-12
2021-12-20 13:35:00,Food,85.0,2021-12
2021-12-20 15:29:00,Food,20.0,2021-12
2021-12-20 16:55:00,Food,20.0,2021-12
2021-12-20 19:22:00,Transportation,80.0,2021-12
2021-12-20 19:23:00,Food,80.0,2021-12
2021-12-21 11:43:00,Food,18.0,2021-12
2021-12-21 14:02:00,Food,25.0,2021-12
2021-12-21 20:53:00,Food,239.0,2021-12
2021-12-23 13:51:00,Food,32.0,2021-12
2021-12-23 16:31:00,Food,15.0,2021-12
2021-12-24 14:35:00,Food,262.0,2021-12
2021-12-24 21:49:00,Social Life,150.0,2021-12
2021-12-25 13:32:00,Food,40.0,2021-12
2021-12-25 15:35:00,Food,30.0,2021-12
2021-12-25 17:01:00,Food,30.0,2021-12
2021-12-25 19:50:00,Self-development,400.0,2021-12
2021-12-25 20:46:00,Transportation,306.0,2021-12
2021-12-25 22:53:00,Food,504.0,2021-12
2021-12-27 12:33:00,Food,50.0,2021-12
2021-12-27 12:33:00,Other,40.0,2021-12
2021-12-27 13:44:00,Other,80.0,2021-12
2021-12-27 13:45:00,Food,115.0,2021-12
2021-12-28 13:42:00,Food,14.0,2021-12
2021-12-30 11:44:00,Other,250.0,2021-12
2021-12-30 11:45:00,Transportation,286.0,2021-12
2021-12-30 11:45:00,Other,20.0,2021-12
2021-12-30 11:45:00,Food,20.0,2021-12
2021-12-30 12:37:00,Other,250.0,2021-12
2021-12-30 12:38:00,Transportation,199.0,2021-12
2021-12-30 12:43:00,Food,25.0,2021-12
2021-12-30 13:36:00,Other,30.0,2021-12
2021-12-30 13:56:00,Transportation,43.0,2021-12
2021-12-30 14:10:00,Food,20.0,2021-12
2022-01-01 21:45:00,Allowance,1000.0,2022-01
2022-01-01 21:46:00,Food,85.0,2022-01
2022-01-02 14:16:00,Transportation,725.0,2022-01
2022-01-02 20:32:00,Food,200.0,2022-01
2022-01-02 20:33:00,Other,8.0,2022-01
2022-01-03 14:30:00,Other,300.0,2022-01
2022-01-03 14:31:00,Food,300.0,2022-01
2022-01-03 21:11:00,Other,140.0,2022-01
2022-01-03 21:12:00,Other,5.0,2022-01
2022-01-03 21:54:00,Other,201.0,2022-01
2022-01-03 22:15:00,Food,10.0,2022-01
2022-01-04 07:58:00,Food,107.0,2022-01
2022-01-04 08:01:00,Other,80.0,2022-01
2022-01-04 13:53:00,Food,106.0,2022-01
2022-01-04 22:10:00,Salary,8000.0,2022-01
2022-01-04 22:11:00,Education,1400.0,2022-01
2022-01-05 14:30:00,Food,388.0,2022-01
2022-01-05 14:35:00,Transportation,60.0,2022-01
2022-01-05 14:37:00,Other,500.0,2022-01
2022-01-05 14:39:00,Other,500.0,2022-01
2022-01-05 14:42:00,Food,354.0,2022-01
2022-01-05 14:42:00,Other,30.0,2022-01
2022-01-05 14:46:00,Other,40.0,2022-01
2022-01-05 20:23:00,Food,211.0,2022-01
2022-01-06 11:48:00,Transportation,42.0,2022-01
2022-01-06 14:22:00,Food,10.0,2022-01
2022-01-06 20:13:00,Food,877.81,2022-01
2022-01-06 20:58:00,Food,20.0,2022-01
2022-01-06 21:30:00,Other,440.0,2022-01
2022-01-07 13:51:00,Food,15.0,2022-01
2022-01-08 13:38:00,Household,4580.0,2022-01
2022-01-08 13:45:00,Food,535.3,2022-01
2022-01-08 13:46:00,Other,260.0,2022-01
2022-01-10 14:04:00,Food,106.0,2022-01
2022-01-11 14:07:00,Food,135.5,2022-01
2022-01-12 13:25:00,Food,301.75,2022-01
2022-01-12 13:25:00,Other,200.0,2022-01
2022-01-12 22:44:00,Other,479.0,2022-01
2022-01-13 17:47:00,Transportation,43.0,2022-01
2022-01-13 19:10:00,Other,1000.0,2022-01
2022-01-13 20:46:00,Food,66.0,2022-01
2022-01-14 16:54:00,Food,1530.0,2022-01
2022-01-14 16:54:00,Other,340.0,2022-01
2022-01-14 16:55:00,Other,240.0,2022-01
2022-01-14 16:56:00,Other,340.0,2022-01
2022-01-14 16:56:00,Other,70.0,2022-01
2022-01-14 16:58:00,Other,170.0,2022-01
2022-01-15 21:16:00,Food,70.0,2022-01
2022-01-15 21:16:00,Other,1500.0,2022-01
2022-01-15 21:17:00,Transportation,1365.0,2022-01
2022-01-17 18:31:00,Food,100.0,2022-01
2022-01-18 12:59:00,Other,200.0,2022-01
2022-01-18 12:59:00,Other,1000.0,2022-01
2022-01-18 13:51:00,Food,148.0,2022-01
2022-01-18 17:10:00,Food,59.0,2022-01
2022-01-18 20:54:00,Food,301.15,2022-01
2022-01-19 14:27:00,Food,171.0,2022-01
2022-01-21 11:47:00,Other,200.0,2022-01
2022-01-21 11:47:00,Food,37.0,2022-01
2022-01-21 14:22:00,Food,188.0,2022-01
2022-01-23 21:27:00,Other,2000.0,2022-01
2022-01-23 21:27:00,Social Life,200.0,2022-01
2022-01-23 21:27:00,Food,176.0,2022-01
2022-01-23 21:29:00,Other,310.0,2022-01
2022-01-23 21:29:00,Food,302.0,2022-01
2022-01-23 21:29:00,Food,300.0,2022-01
2022-01-23 21:41:00,Food,465.0,2022-01
2022-01-23 21:45:00,Food,40.0,2022-01
2022-01-24 14:08:00,Food,133.0,2022-01
2022-01-24 20:17:00,Food,40.0,2022-01
2022-01-25 09:20:00,Transportation,325.0,2022-01
2022-01-25 10:23:00,Food,18.0,2022-01
2022-01-25 13:35:00,Food,259.0,2022-01
2022-01-26 16:52:00,Food,25.0,2022-01
2022-01-26 17:45:00,Other,125.0,2022-01
2022-01-26 17:45:00,Food,115.0,2022-01
2022-01-27 13:38:00,Other,1500.0,2022-01
2022-01-27 13:38:00,Other,300.0,2022-01
2022-01-27 13:39:00,Food,279.0,2022-01
2022-01-27 13:41:00,Other,100.0,2022-01
2022-01-27 13:41:00,Other,300.0,2022-01
2022-01-27 21:25:00,Transportation,43.0,2022-01
2022-01-28 14:23:00,Food,138.0,2022-01
2022-01-28 21:58:00,Food,10.0,2022-01
2022-01-29 14:44:00,Other,100.0,2022-01
2022-01-29 21:56:00,Transportation,44.0,2022-01
2022-01-30 12:28:00,Food,105.0,2022-01
2022-01-30 19:01:00,Food,120.0,2022-01
2022-01-30 19:17:00,Food,155.0,2022-01
2022-01-31 08:26:00,Transportation,153.0,2022-01
2022-01-31 08:27:00,Other,200.0,2022-01
2022-01-31 08:44:00,Transportation,50.0,2022-01
2022-02-02 20:14:00,Other,500.0,2022-02
2022-02-02 20:15:00,Food,120.0,2022-02
2022-02-03 08:59:00,Other,150.0,2022-02
2022-02-03 14:53:00,Food,50.0,2022-02
2022-02-04 20:28:00,Food,80.0,2022-02
2022-02-06 16:40:00,Other,1500.0,2022-02
2022-02-06 16:41:00,Other,5000.0,2022-02
2022-02-06 17:52:00,Transportation,1000.0,2022-02
2022-02-06 17:53:00,Food,150.0,2022-02
2022-02-06 18:32:00,Food,125.0,2022-02
2022-02-07 07:08:00,Transportation,214.0,2022-02
2022-02-08 09:18:00,Household,2099.0,2022-02
2022-02-08 10:37:00,Other,1000.0,2022-02
2022-02-10 20:15:00,Food,641.0,2022-02
2022-02-11 22:41:00,Food,373.0,2022-02
2022-02-12 14:47:00,Other,10000.0,2022-02
2022-02-12 14:48:00,Food,80.0,2022-02
2022-02-12 16:04:00,Household,70.0,2022-02
2022-02-12 21:20:00,Food,491.0,2022-02
2022-02-13 21:54:00,Social Life,100.0,2022-02
2022-02-16 16:57:00,Food,475.0,2022-02
2022-02-16 16:57:00,Food,165.0,2022-02
2022-02-17 13:11:00,Food,80.0,2022-02
2022-02-18 23:01:00,Food,348.0,2022-02
2022-02-19 06:18:00,Transportation,270.0,2022-02
2022-02-19 06:27:00,Other,50.0,2022-02
2022-02-19 08:26:00,Transportation,60.0,2022-02
2022-02-19 20:45:00,Food,380.0,2022-02
2022-02-19 20:45:00,Transportation,200.0,2022-02
2022-02-19 21:35:00,Transportation,1575.0,2022-02
2022-02-19 21:57:00,Food,250.0,2022-02
2022-02-19 23:03:00,Food,111.0,2022-02
2022-02-20 15:24:00,Food,200.0,2022-02
2022-02-21 15:38:00,Transportation,201.8,2022-02
2022-02-21 15:40:00,Household,336.0,2022-02
2022-02-21 16:06:00,Transportation,138.0,2022-02
2022-02-21 22:15:00,Transportation,1300.0,2022-02
2022-02-22 06:33:00,Transportation,120.0,2022-02
2022-02-23 12:38:00,Apparel,399.0,2022-02
2022-02-23 16:06:00,Food,83.0,2022-02
2022-02-23 17:35:00,Apparel,399.0,2022-02
2022-02-24 19:15:00,Food,324.7,2022-02
2022-02-24 22:21:00,Food,289.0,2022-02
2022-02-24 22:32:00,Household,303.0,2022-02
2022-02-25 12:08:00,Food,33.0,2022-02
2022-02-26 01:39:00,Food,84.0,2022-02
2022-02-26 14:07:00,Food,40.0,2022-02
2022-02-26 16:01:00,Social Life,1700.0,2022-02
2022-02-26 17:37:00,Other,100.0,2022-02
2022-02-26 17:37:00,Other,1500.0,2022-02
2022-02-26 20:16:00,Food,25.0,2022-02
2022-02-27 15:29:00,Food,243.0,2022-02
2022-02-28 11:45:00,Other,200.0,2022-02
2022-02-28 11:56:00,Food,339.15,2022-02
2022-03-01 18:21:00,Other,500.0,2022-03
2022-03-01 18:22:00,Other,100.0,2022-03
2022-03-01 18:22:00,Food,67.0,2022-03
2022-03-01 18:56:00,Transportation,30.0,2022-03
2022-03-01 19:50:00,Food,78.0,2022-03
2022-03-02 10:11:00,Other,300.0,2022-03
2022-03-02 10:11:00,Food,50.0,2022-03
2024-01-31,Food,10000,
